Expiration Date;Calls;Last Sale;Net;Bid;Ask;Vol;IV;Delta;Gamma;Open Int;Strike;Puts;Last Sale;Net;Bid;Ask;Vol;IV;Delta;Gamma;Open Int
11/18/2019;SPXW191118C03055000;36.13;1.03;40.7;42.6;44;0.0812;0.8082;0.0066;1282;3055.000;SPXW191118P03055000;5.6;#FIELD!;5.5;6;88;0.0927;#FIELD!;0.0063;425
11/18/2019;SPXW191118C03060000;37.22;5.82;36.6;38.4;52;0.0801;0.7764;0.0073;1702;3060.000;SPXW191118P03060000;6.22;#FIELD!;6.3;6.8;61;0.0908;#FIELD!;0.0068;442
11/18/2019;SPXW191118C03065000;33.02;5.32;32.6;34.3;56;0.0787;0.7415;0.008;234;3065.000;SPXW191118P03065000;7.7;#FIELD!;7.2;7.8;58;0.0886;#FIELD!;0.0074;157
11/18/2019;SPXW191118C03070000;27.99;3.69;28.8;30.4;104;0.0775;0.7024;0.0087;2034;3070.000;SPXW191118P03070000;8.75;#FIELD!;8.3;8.9;42;0.0866;#FIELD!;0.008;108
11/18/2019;SPXW191118C03075000;21.5;0.4;25.1;26.6;48;0.0757;0.6604;0.0094;1192;3075.000;SPXW191118P03075000;10.55;#FIELD!;9.6;10.2;10;0.0847;#FIELD!;0.0086;537
11/18/2019;SPXW191118C03080000;22;3.9;21.7;22.7;123;0.0745;0.6137;0.01;665;3080.000;SPXW191118P03080000;11.6;#FIELD!;11.1;11.7;59;0.0831;#FIELD!;0.009;488
11/18/2019;SPXW191118C03085000;18.96;3.56;18.5;19.4;22;0.0731;0.5637;0.0105;162;3085.000;SPXW191118P03085000;14.2;#FIELD!;12.8;13.5;7;0.0815;#FIELD!;0.0094;33
11/18/2019;SPXW191118C03090000;16.8;3.85;15.6;16.4;249;0.0719;0.5108;0.0108;396;3090.000;SPXW191118P03090000;15.34;#FIELD!;14.8;15.6;23;0.0805;#FIELD!;0.0097;51
11/18/2019;SPXW191118C03095000;13.8;3;12.9;13.6;19;0.0712;0.4563;0.0109;347;3095.000;SPXW191118P03095000;17.9;#FIELD!;17;17.9;38;0.0795;#FIELD!;0.0097;17
11/18/2019;SPXW191118C03100000;11.5;2.6;10.6;11.2;183;0.07;0.401;0.0108;5564;3100.000;SPXW191118P03100000;21.07;#FIELD!;19.5;20.6;13;0.0786;#FIELD!;0.0097;183
11/18/2019;SPXW191118C03105000;8.5;1.2;8.5;9.1;16;0.0692;0.3468;0.0104;217;3105.000;SPXW191118P03105000;31;#FIELD!;22.1;23.6;3;0.0782;#FIELD!;0.0094;15
11/18/2019;SPXW191118C03110000;7.5;1.6;6.7;7.2;2669;0.0689;0.2957;0.0098;4866;3110.000;SPXW191118P03110000;32.2;#FIELD!;25.2;26.8;34;0.0781;#FIELD!;0.0089;8
11/18/2019;SPXW191118C03115000;5.47;0.67;5.3;5.7;7;0.0682;0.2469;0.009;216;3115.000;SPXW191118P03115000;30.2;0;28.6;30.4;0;0.0782;#FIELD!;0.0083;7
11/18/2019;SPXW191118C03120000;4.2;0.4;4.1;4.4;722;0.0676;0.2022;0.0081;903;3120.000;SPXW191118P03120000;38.53;#FIELD!;32.2;34.2;2;0.0782;#FIELD!;0.0077;2
11/18/2019;SPXW191118C03125000;3.39;0.34;3.1;3.4;832;0.0676;0.1643;0.0071;1881;3125.000;SPXW191118P03125000;42.78;#FIELD!;36.1;38.2;3;0.0791;#FIELD!;0.007;5
11/18/2019;SPXW191118C03130000;2.48;0.03;2.3;2.55;230;0.0671;0.1298;0.0061;209;3130.000;SPXW191118P03130000;41.45;0;40.3;42.5;0;0.0815;#FIELD!;0.0062;1
11/18/2019;SPXW191118C03135000;1.91;#FIELD!;1.7;1.95;776;0.0673;0.1025;0.0052;100;3135.000;SPXW191118P03135000;0;0;44.6;46.9;0;0.0831;#FIELD!;0.0055;0
11/18/2019;SPXW191118C03140000;1.27;#FIELD!;1.25;1.45;61;0.0672;0.079;0.0043;400;3140.000;SPXW191118P03140000;50.76;0;49.1;51.5;0;0.0853;#FIELD!;0.0049;8
11/18/2019;SPXW191118C03145000;0.92;#FIELD!;0.9;1.1;147;0.0674;0.0606;0.0035;58;3145.000;SPXW191118P03145000;69.9;0;53.7;56.2;0;0.0883;#FIELD!;0.0044;2
11/18/2019;SPXW191118C03150000;0.68;#FIELD!;0.65;0.85;80;0.0681;0.047;0.0028;394;3150.000;SPXW191118P03150000;74.35;0;58.4;60.9;0;0.0913;#FIELD!;0.0039;2
11/18/2019;SPXW191118C03155000;0.45;#FIELD!;0.45;0.65;23;0.0687;0.0359;0.0022;309;3155.000;SPXW191118P03155000;0;0;63.2;65.8;0;0.0946;#FIELD!;0.0035;0
11/18/2019;SPXW191118C03160000;0.36;#FIELD!;0.35;0.5;21;0.0695;0.0276;0.0018;67;3160.000;SPXW191118P03160000;0;0;67.7;71.6;0;0.0987;#FIELD!;0.0032;0
11/18/2019;SPXW191118C03165000;0.3;#FIELD!;0.25;0.4;20;0.071;0.0222;0.0015;176;3165.000;SPXW191118P03165000;0;0;72.6;76.5;0;0.1027;#FIELD!;0.0029;0
11/18/2019;SPXW191118C03170000;0.2;#FIELD!;0.15;0.3;38;0.0706;0.0156;0.0011;45;3170.000;SPXW191118P03170000;0;0;77.5;81.4;0;0.1065;#FIELD!;0.0027;0
11/18/2019;SPXW191118C03175000;0.2;#FIELD!;0.1;0.25;1;0.0715;0.0119;0.0008;35;3175.000;SPXW191118P03175000;197.6;0;82.5;86.3;0;0.1129;#FIELD!;0.0025;3
11/18/2019;SPXW191118C03180000;0.15;#FIELD!;0.1;0.2;10;0.0752;0.0114;0.0008;297;3180.000;SPXW191118P03180000;0;0;87.4;91.3;0;0.1151;#FIELD!;0.0023;0
11/18/2019;SPXW191118C03185000;0.78;0;0.05;0.2;0;0.0749;0.0079;0.0006;7;3185.000;SPXW191118P03185000;0;0;92.4;96.3;0;0.12;#FIELD!;0.0021;0
11/18/2019;SPXW191118C03190000;0;0;0.05;0.15;0;0.0783;0.0076;0.0005;0;3190.000;SPXW191118P03190000;0;0;97.4;101.2;0;0.1264;#FIELD!;0.002;0
11/18/2019;SPXW191118C03195000;0.3;0;0.05;0.15;0;0.0817;0.0073;0.0005;3;3195.000;SPXW191118P03195000;0;0;102.4;106.2;0;0.1313;#FIELD!;0.0019;0
11/18/2019;SPXW191118C03200000;0.25;0;0.05;0.1;0;0.0822;0.0055;0.0004;54;3200.000;SPXW191118P03200000;0;0;107.3;111.2;0;0.136;#FIELD!;0.0018;0
11/18/2019;SPXW191118C03205000;0;0;0.05;0.1;0;0.0854;0.0053;0.0003;0;3205.000;SPXW191118P03205000;0;0;112.3;116.2;0;0.1408;#FIELD!;0.0017;0
11/18/2019;SPXW191118C03210000;0;0;0;0.1;0;0.0849;0.0037;0.0003;34;3210.000;SPXW191118P03210000;0;0;117.3;121.1;0;0.1422;#FIELD!;0.0015;0
11/18/2019;SPXW191118C03215000;0.45;0;0;0.1;0;0.0881;0.0036;0.0002;250;3215.000;SPXW191118P03215000;0;0;122.3;126.1;0;0.1477;#FIELD!;0.0015;0
11/18/2019;SPXW191118C03220000;0.05;#FIELD!;0;0.1;5;0.0911;0.0034;0.0002;0;3220.000;SPXW191118P03220000;0;0;127.3;131.1;0;0.154;#FIELD!;0.0014;0
11/18/2019;SPXW191118C03225000;0.4;0;0;0.1;0;0.0943;0.0034;0.0002;51;3225.000;SPXW191118P03225000;0;0;132.3;136.1;0;0.1577;#FIELD!;0.0013;0
11/18/2019;SPXW191118C03230000;0.45;0;0;0.1;0;0.0975;0.0033;0.0002;293;3230.000;SPXW191118P03230000;0;0;137.3;141.1;0;0.1641;#FIELD!;0.0013;0
11/18/2019;SPXW191118C03240000;0.05;0;0;0.1;8;0.1036;0.0031;0.0002;250;3240.000;SPXW191118P03240000;0;0;147.3;151.1;0;0.1723;#FIELD!;0.0012;0
11/18/2019;SPXW191118C03250000;0.15;0;0;0.1;0;0.1097;0.003;0.0002;17;3250.000;SPXW191118P03250000;0;0;157.3;161.1;0;0.1773;#FIELD!;0.001;0
11/18/2019;SPXW191118C03260000;0.15;0;0;0.1;0;0.1158;0.0028;0.0001;10;3260.000;SPXW191118P03260000;0;0;167.3;171.1;0;0.1861;#FIELD!;0.001;0
11/18/2019;SPXW191118C03270000;0.2;0;0;0.1;0;0.1222;0.0028;0.0001;3;3270.000;SPXW191118P03270000;0;0;177.3;181.1;0;0.1947;#FIELD!;0.0009;0
11/18/2019;SPXW191118C03275000;0.05;0;0;0.1;0;0.1252;0.0027;0.0001;9;3275.000;SPXW191118P03275000;0;0;182.3;186;0;0.2012;#FIELD!;0.0009;0
11/18/2019;SPXW191118C03280000;0;0;0;0.1;0;0.1282;0.0027;0.0001;0;3280.000;SPXW191118P03280000;0;0;187.3;191;0;0.2056;#FIELD!;0.0009;0
11/18/2019;SPXW191118C03290000;0.07;0;0;0.1;0;0.1332;0.0024;0.0001;20;3290.000;SPXW191118P03290000;0;0;197.3;201;0;0.2141;#FIELD!;0.0008;0
11/18/2019;SPXW191118C03300000;0.1;0;0;0.1;0;0.131;0.0013;0.0001;19;3300.000;SPXW191118P03300000;0;0;207.3;211;0;0.2226;#FIELD!;0.0007;0
11/18/2019;SPXW191118C03325000;0;0;0;0.05;0;0.1439;0.0011;0.0001;0;3325.000;SPXW191118P03325000;0;0;232.2;236;0;0.2434;#FIELD!;0.0006;0
11/18/2019;SPXW191118C03350000;0.05;0;0;0.1;0;0.1576;0.0011;0;54;3350.000;SPXW191118P03350000;0;0;257.2;261;0;0.2639;#FIELD!;0.0006;0
11/18/2019;SPXW191118C03375000;0;0;0;0.05;0;0.1713;0.001;0;0;3375.000;SPXW191118P03375000;0;0;282.2;286;0;0.2784;#FIELD!;0.0005;0
11/18/2019;SPXW191118C03400000;0;0;0;0.05;0;0.1839;0.0009;0;0;3400.000;SPXW191118P03400000;0;0;307.2;311;0;0.2979;#FIELD!;0.0004;0
11/18/2019;SPXW191118C03450000;0;0;0;0.05;0;0.2099;0.0008;0;0;3450.000;SPXW191118P03450000;0;0;357.2;360.9;0;0.3407;#FIELD!;0.0004;0
11/18/2019;SPXW191118C03500000;0;0;0;0.05;0;0.2356;0.0008;0;0;3500.000;SPXW191118P03500000;0;0;407.1;410.9;0;0.3676;#FIELD!;0.0003;0
11/18/2019;SPXW191118C03600000;0;0;0;0.05;0;0.2844;0.0007;0;0;3600.000;SPXW191118P03600000;0;0;505.7;512.3;0;0.457;#FIELD!;0.0002;0
11/20/2019;SPXW191120C01800000;0;0;1287.5;1291.4;0;0;0.999;0;0;1800.000;SPXW191120P01800000;0.1;0;0;0.05;0;0.8556;#FIELD!;0;2220
11/20/2019;SPXW191120C01900000;0;0;1187.5;1191.5;0;0;0.9987;0;0;1900.000;SPXW191120P01900000;0.1;0;0;0.05;0;0.7759;#FIELD!;0;15230
11/20/2019;SPXW191120C01950000;0;0;1137.6;1141.5;0;0;0.9988;0;0;1950.000;SPXW191120P01950000;0.1;0;0;0.05;0;0.7358;#FIELD!;0;1227
11/20/2019;SPXW191120C02000000;0;0;1087.6;1091.6;0;0;0.9986;0;0;2000.000;SPXW191120P02000000;0.1;0;0;0.05;0;0.698;#FIELD!;0;628
11/20/2019;SPXW191120C02050000;0;0;1037.6;1041.6;0;0;0.9984;0;0;2050.000;SPXW191120P02050000;0.05;0;0;0.05;0;0.6611;#FIELD!;0;1421
11/20/2019;SPXW191120C02100000;0;0;987.6;991.6;0;0;0.9985;0;0;2100.000;SPXW191120P02100000;0.05;0;0;0.05;0;0.6238;#FIELD!;0;1573
11/20/2019;SPXW191120C02150000;0;0;937.7;941.7;0;0;0.9982;0;0;2150.000;SPXW191120P02150000;0.05;0;0;0.05;0;0.5872;#FIELD!;0;3159
11/20/2019;SPXW191120C02200000;0;0;887.7;891.7;0;0;0.998;0;0;2200.000;SPXW191120P02200000;0.09;0;0;0.05;0;0.5535;#FIELD!;0;163
11/20/2019;SPXW191120C02250000;0;0;837.7;841.7;0;0;0.9981;0;0;2250.000;SPXW191120P02250000;0.09;0;0;0.05;0;0.5191;#FIELD!;0;34
11/20/2019;SPXW191120C02300000;0;0;787.8;791.8;0;0;0.9983;0;0;2300.000;SPXW191120P02300000;0.05;0;0;0.05;0;0.4851;#FIELD!;0;14072
11/20/2019;SPXW191120C02350000;0;0;737.8;741.8;0;0;0.9979;0;0;2350.000;SPXW191120P02350000;0.05;0;0;0.05;0;0.4524;#FIELD!;0;15
11/20/2019;SPXW191120C02400000;680.81;1.96;687.8;691.8;3;0;0.9976;0;1;2400.000;SPXW191120P02400000;0.05;0;0;0.1;0;0.4426;#FIELD!;0;154
11/20/2019;SPXW191120C02425000;0;0;662.8;666.8;0;0;0.9976;0;0;2425.000;SPXW191120P02425000;0;0;0;0.1;0;0.4271;#FIELD!;0;0
11/20/2019;SPXW191120C02450000;0;0;637.9;641.9;0;0;0.9977;0;0;2450.000;SPXW191120P02450000;0.15;0;0;0.1;0;0.41;#FIELD!;0;490
11/20/2019;SPXW191120C02475000;0;0;612.9;616.9;0;0;0.9978;0;0;2475.000;SPXW191120P02475000;0.4;0;0;0.1;0;0.3933;#FIELD!;0;10
11/20/2019;SPXW191120C02500000;0;0;587.9;591.9;0;0;0.9973;0;0;2500.000;SPXW191120P02500000;0.08;0;0;0.1;0;0.3767;#FIELD!;0;732
11/20/2019;SPXW191120C02525000;0;0;562.9;566.9;0;0;0.9973;0;0;2525.000;SPXW191120P02525000;0.2;0;0;0.1;0;0.3603;#FIELD!;0;630
11/20/2019;SPXW191120C02550000;0;0;538;542;0;0;0.9968;0;0;2550.000;SPXW191120P02550000;0.55;0;0;0.1;0;0.3443;#FIELD!;0;312
11/20/2019;SPXW191120C02575000;0;0;513;517;0;0;0.9968;0;0;2575.000;SPXW191120P02575000;0.55;0;0;0.1;0;0.3281;#FIELD!;0;459
11/20/2019;SPXW191120C02590000;0;0;498;502;0;0;0.9962;0;0;2590.000;SPXW191120P02590000;0;0;0;0.1;0;0.3183;#FIELD!;0;0
11/20/2019;SPXW191120C02600000;0;0;488;492;0;0;0.9962;0.0001;0;2600.000;SPXW191120P02600000;0.15;0;0;0.1;0;0.3231;#FIELD!;0;16416
11/20/2019;SPXW191120C02610000;0;0;478;482;0;0;0.9962;0.0001;0;2610.000;SPXW191120P02610000;0.15;0;0;0.1;0;0.3165;#FIELD!;0;828
11/20/2019;SPXW191120C02620000;0;0;468;472;0;0;0.9962;0.0001;0;2620.000;SPXW191120P02620000;0.25;0;0;0.1;0;0.3174;#FIELD!;0;200
11/20/2019;SPXW191120C02625000;446.55;0;463.1;467;0;0;0.9962;0.0001;1;2625.000;SPXW191120P02625000;0.25;0;0;0.1;0;0.314;#FIELD!;0;1331
11/20/2019;SPXW191120C02630000;0;0;458.1;462;0;0;0.9962;0.0001;0;2630.000;SPXW191120P02630000;0.25;0;0;0.1;0;0.3107;#FIELD!;0;215
11/20/2019;SPXW191120C02640000;0;0;448.1;452.1;0;0;0.9987;0;0;2640.000;SPXW191120P02640000;0;0;0;0.15;0;0.3034;#FIELD!;0;0
11/20/2019;SPXW191120C02650000;0;0;438.1;442.1;0;0;0.9988;0;0;2650.000;SPXW191120P02650000;0.15;0;0;0.15;0;0.2967;#FIELD!;0;1026
11/20/2019;SPXW191120C02660000;0;0;428.1;432.1;0;0;0.9989;0;0;2660.000;SPXW191120P02660000;0.85;0;0;0.15;0;0.29;#FIELD!;0;435
11/20/2019;SPXW191120C02670000;0;0;418.1;422.1;0;0;0.9991;0;0;2670.000;SPXW191120P02670000;0.2;0;0;0.15;0;0.2834;#FIELD!;0;467
11/20/2019;SPXW191120C02675000;0;0;413.1;417.1;0;0;0.9991;0;0;2675.000;SPXW191120P02675000;1.2;0;0;0.15;0;0.2801;#FIELD!;0;725
11/20/2019;SPXW191120C02680000;0;0;408.1;412.1;0;0;0.9992;0;0;2680.000;SPXW191120P02680000;0.15;0;0.05;0.15;0;0.277;#FIELD!;0;369
11/20/2019;SPXW191120C02690000;0;0;398.1;402.1;0;0;0.9993;0;0;2690.000;SPXW191120P02690000;0.1;#FIELD!;0.05;0.15;180;0.2705;#FIELD!;0;999
11/20/2019;SPXW191120C02700000;0;0;388.1;392.1;0;0;0.9947;0.0001;0;2700.000;SPXW191120P02700000;0.15;#FIELD!;0.05;0.15;300;0.275;#FIELD!;0.0001;1456
11/20/2019;SPXW191120C02710000;0;0;378.1;382.1;0;0;0.9946;0.0001;0;2710.000;SPXW191120P02710000;0.15;#FIELD!;0.05;0.15;80;0.2683;#FIELD!;0.0001;6840
11/20/2019;SPXW191120C02720000;0;0;368.1;372.2;0;0.02;0.9983;0;0;2720.000;SPXW191120P02720000;0.1;#FIELD!;0.05;0.15;235;0.2613;#FIELD!;0.0001;294
11/20/2019;SPXW191120C02725000;0;0;363.1;367.2;0;0.02;0.9984;0;0;2725.000;SPXW191120P02725000;0.1;#FIELD!;0.05;0.2;15;0.2578;#FIELD!;0.0001;1015
11/20/2019;SPXW191120C02730000;0;0;358.2;362.2;0;0;0.9973;0.0001;0;2730.000;SPXW191120P02730000;0.15;#FIELD!;0.05;0.2;257;0.254;#FIELD!;0.0001;3465
11/20/2019;SPXW191120C02740000;0;0;348.2;352.2;0;0;0.9974;0.0001;0;2740.000;SPXW191120P02740000;0.1;#FIELD!;0.05;0.2;803;0.2477;#FIELD!;0.0001;2370
11/20/2019;SPXW191120C02745000;0;0;343.2;347.2;0;0;0.9974;0.0001;0;2745.000;SPXW191120P02745000;0.2;#FIELD!;0.05;0.2;21;0.2486;#FIELD!;0.0001;75
11/20/2019;SPXW191120C02750000;323.27;0;338.2;342.2;0;0;0.9975;0.0001;3;2750.000;SPXW191120P02750000;0.2;#FIELD!;0.1;0.2;15;0.2483;#FIELD!;0.0001;699
11/20/2019;SPXW191120C02755000;0;0;333.2;337.2;0;0;0.9975;0.0001;0;2755.000;SPXW191120P02755000;0.3;0;0.1;0.2;0;0.2448;#FIELD!;0.0001;625
11/20/2019;SPXW191120C02760000;0;0;328.2;332.2;0;0;0.9975;0.0001;0;2760.000;SPXW191120P02760000;0.74;0;0.1;0.2;0;0.2414;#FIELD!;0.0001;39
11/20/2019;SPXW191120C02765000;0;0;323.2;327.2;0;0;0.9975;0.0001;0;2765.000;SPXW191120P02765000;0.35;0;0.1;0.2;0;0.2378;#FIELD!;0.0001;1
11/20/2019;SPXW191120C02770000;0;0;318.2;322.3;0;0;0.9964;0.0001;0;2770.000;SPXW191120P02770000;0.26;#FIELD!;0.1;0.2;4;0.2344;#FIELD!;0.0001;119
11/20/2019;SPXW191120C02775000;0;0;313.2;317.3;0;0;0.9965;0.0001;0;2775.000;SPXW191120P02775000;0.3;#FIELD!;0.1;0.25;745;0.2309;#FIELD!;0.0001;538
11/20/2019;SPXW191120C02780000;0;0;308.2;312.3;0;0;0.9965;0.0001;0;2780.000;SPXW191120P02780000;0.2;#FIELD!;0.1;0.25;100;0.2305;#FIELD!;0.0001;553
11/20/2019;SPXW191120C02785000;0;0;303.2;307.3;0;0;0.9965;0.0001;0;2785.000;SPXW191120P02785000;0.3;#FIELD!;0.1;0.25;75;0.227;#FIELD!;0.0001;131
11/20/2019;SPXW191120C02790000;0;0;298.2;302.3;0;0;0.9965;0.0001;0;2790.000;SPXW191120P02790000;0.36;#FIELD!;0.1;0.25;16;0.2263;#FIELD!;0.0001;127
11/20/2019;SPXW191120C02795000;0;0;293.2;297.3;0;0;0.9965;0.0001;0;2795.000;SPXW191120P02795000;0.38;#FIELD!;0.15;0.25;1;0.2226;#FIELD!;0.0001;90
11/20/2019;SPXW191120C02800000;0;0;288.2;292.3;0;0;0.9965;0.0001;0;2800.000;SPXW191120P02800000;0.42;0;0.15;0.25;0;0.219;#FIELD!;0.0001;1617
11/20/2019;SPXW191120C02805000;0;0;283.3;287.3;0;0;0.9954;0.0001;0;2805.000;SPXW191120P02805000;0.3;#FIELD!;0.15;0.25;172;0.2181;#FIELD!;0.0002;232
11/20/2019;SPXW191120C02810000;0;0;278.3;282.4;0;0;0.9942;0.0001;0;2810.000;SPXW191120P02810000;1.1;0;0.15;0.3;0;0.2145;#FIELD!;0.0002;61
11/20/2019;SPXW191120C02815000;0;0;273.3;277.4;0;0;0.9942;0.0001;0;2815.000;SPXW191120P02815000;0.75;0;0.15;0.3;0;0.213;#FIELD!;0.0002;463
11/20/2019;SPXW191120C02820000;0;0;268.3;272.4;0;0;0.9942;0.0001;0;2820.000;SPXW191120P02820000;0.4;#FIELD!;0.15;0.3;5;0.2095;#FIELD!;0.0002;1588
11/20/2019;SPXW191120C02825000;0;0;263.3;267.4;0;0;0.9942;0.0001;0;2825.000;SPXW191120P02825000;0.96;0;0.2;0.3;0;0.208;#FIELD!;0.0002;427
11/20/2019;SPXW191120C02830000;0;0;258.3;262.4;0;0;0.9942;0.0001;0;2830.000;SPXW191120P02830000;0.53;0;0.2;0.35;0;0.2044;#FIELD!;0.0002;1048
11/20/2019;SPXW191120C02835000;0;0;253.3;257.4;0;0;0.9941;0.0001;0;2835.000;SPXW191120P02835000;1.07;0;0.2;0.35;0;0.2026;#FIELD!;0.0002;32
11/20/2019;SPXW191120C02840000;191.43;0;248.3;252.5;0;0;0.9929;0.0002;1;2840.000;SPXW191120P02840000;0.55;#FIELD!;0.2;0.35;2;0.199;#FIELD!;0.0002;1848
11/20/2019;SPXW191120C02845000;0;0;243.3;247.5;0;0;0.9928;0.0002;0;2845.000;SPXW191120P02845000;1;0;0.25;0.35;0;0.197;#FIELD!;0.0002;1656
11/20/2019;SPXW191120C02850000;226.88;#FIELD!;238.4;242.5;2;0;0.9916;0.0002;3;2850.000;SPXW191120P02850000;0.65;0;0.25;0.4;0;0.195;#FIELD!;0.0003;1643
11/20/2019;SPXW191120C02855000;0;0;233.4;237.5;0;0;0.9915;0.0002;0;2855.000;SPXW191120P02855000;0.75;0;0.25;0.4;0;0.1928;#FIELD!;0.0003;628
11/20/2019;SPXW191120C02860000;216.93;#FIELD!;228.4;232.5;2;0;0.9914;0.0002;2;2860.000;SPXW191120P02860000;0.75;0;0.3;0.4;0;0.1906;#FIELD!;0.0003;2487
11/20/2019;SPXW191120C02865000;0;0;223.4;227.6;0;0;0.9902;0.0002;0;2865.000;SPXW191120P02865000;0.55;#FIELD!;0.3;0.45;2;0.1868;#FIELD!;0.0003;81
11/20/2019;SPXW191120C02870000;0;0;218.5;222.6;0;0;0.9889;0.0003;0;2870.000;SPXW191120P02870000;0.75;0;0.3;0.45;0;0.1844;#FIELD!;0.0003;124
11/20/2019;SPXW191120C02875000;151.52;0;213.5;217.6;0;0;0.9887;0.0003;1;2875.000;SPXW191120P02875000;0.7;#FIELD!;0.35;0.5;2;0.1819;#FIELD!;0.0003;526
11/20/2019;SPXW191120C02880000;146.89;0;208.5;212.7;0;0;0.9875;0.0003;3;2880.000;SPXW191120P02880000;1.6;0;0.35;0.5;0;0.1806;#FIELD!;0.0004;121
11/20/2019;SPXW191120C02885000;188.25;0;203.5;207.7;0;0;0.9873;0.0003;3;2885.000;SPXW191120P02885000;0.5;#FIELD!;0.4;0.55;35;0.1766;#FIELD!;0.0004;218
11/20/2019;SPXW191120C02890000;0;0;198.6;202.7;0;0;0.9859;0.0004;0;2890.000;SPXW191120P02890000;2.25;0;0.4;0.55;0;0.1751;#FIELD!;0.0004;231
11/20/2019;SPXW191120C02895000;0;0;193.6;197.7;0;0;0.9857;0.0004;0;2895.000;SPXW191120P02895000;0.75;#FIELD!;0.45;0.6;15;0.1722;#FIELD!;0.0005;129
11/20/2019;SPXW191120C02900000;138.35;0;188.6;192.8;0;0;0.9843;0.0004;3;2900.000;SPXW191120P02900000;0.74;#FIELD!;0.5;0.65;13;0.1693;#FIELD!;0.0005;2191
11/20/2019;SPXW191120C02905000;0;0;183.7;187.8;0;0;0.9828;0.0005;0;2905.000;SPXW191120P02905000;0.75;#FIELD!;0.5;0.65;34;0.1673;#FIELD!;0.0005;1234
11/20/2019;SPXW191120C02910000;129.2;0;178.7;182.9;0;0;0.9814;0.0005;4;2910.000;SPXW191120P02910000;0.84;#FIELD!;0.55;0.7;10;0.165;#FIELD!;0.0006;83
11/20/2019;SPXW191120C02915000;0;0;173.8;177.9;0;0;0.9798;0.0005;0;2915.000;SPXW191120P02915000;2.77;0;0.6;0.75;0;0.1627;#FIELD!;0.0006;139
11/20/2019;SPXW191120C02920000;107.25;0;168.8;172.9;0;0;0.9795;0.0006;4;2920.000;SPXW191120P02920000;0.9;#FIELD!;0.65;0.8;11;0.1594;#FIELD!;0.0006;69
11/20/2019;SPXW191120C02925000;0;0;163.9;168;0;0;0.9767;0.0006;0;2925.000;SPXW191120P02925000;1.38;0;0.7;0.85;0;0.1569;#FIELD!;0.0007;354
11/20/2019;SPXW191120C02930000;0;0;159.9;162.6;0;0;0.9696;0.0008;0;2930.000;SPXW191120P02930000;1.53;0;0.75;0.9;0;0.1549;#FIELD!;0.0007;72
11/20/2019;SPXW191120C02935000;140.62;0;154.9;157.6;0;0;0.9689;0.0008;3;2935.000;SPXW191120P02935000;1.45;0;0.8;0.95;0;0.1521;#FIELD!;0.0008;44
11/20/2019;SPXW191120C02940000;81.91;0;150;152.7;0;0;0.966;0.0009;2;2940.000;SPXW191120P02940000;1.17;#FIELD!;0.9;1.05;27;0.1498;#FIELD!;0.0009;421
11/20/2019;SPXW191120C02945000;81.9;0;145.1;147.8;0;0;0.963;0.001;53;2945.000;SPXW191120P02945000;1.27;#FIELD!;0.95;1.1;5;0.1479;#FIELD!;0.0009;160
11/20/2019;SPXW191120C02950000;125.39;0;140.2;142.9;0;0;0.9601;0.001;9;2950.000;SPXW191120P02950000;1.9;#FIELD!;1.05;1.2;42;0.1447;#FIELD!;0.001;1480
11/20/2019;SPXW191120C02955000;134.65;8;135.3;137.9;1;0;0.958;0.0011;1;2955.000;SPXW191120P02955000;1.85;0;1.15;1.3;0;0.143;#FIELD!;0.0011;315
11/20/2019;SPXW191120C02960000;109.73;0;130.4;133.1;0;0;0.9537;0.0012;48;2960.000;SPXW191120P02960000;1.35;#FIELD!;1.25;1.4;1;0.141;#FIELD!;0.0012;155
11/20/2019;SPXW191120C02965000;68.5;0;125.6;128.2;0;0;0.9492;0.0013;57;2965.000;SPXW191120P02965000;1.7;#FIELD!;1.35;1.55;3;0.1383;#FIELD!;0.0013;112
11/20/2019;SPXW191120C02970000;117.5;5.1;120.7;123.3;1;0.0832;0.9953;0.0003;10;2970.000;SPXW191120P02970000;1.72;#FIELD!;1.5;1.65;2;0.1363;#FIELD!;0.0014;1162
11/20/2019;SPXW191120C02975000;110;0;115.9;118.5;0;0.0926;0.9879;0.0006;50;2975.000;SPXW191120P02975000;1.9;#FIELD!;1.65;1.8;28;0.1341;#FIELD!;0.0015;200
11/20/2019;SPXW191120C02980000;106.23;3.38;111.1;113.6;4;0.0997;0.9776;0.0009;204;2980.000;SPXW191120P02980000;3.4;#FIELD!;1.8;2;4;0.1323;#FIELD!;0.0017;140
11/20/2019;SPXW191120C02985000;94.71;0;106.3;108.8;0;0.1016;0.97;0.0012;8;2985.000;SPXW191120P02985000;2.6;#FIELD!;2;2.15;4;0.1299;#FIELD!;0.0018;130
11/20/2019;SPXW191120C02990000;46;0;101.5;104;0;0.1022;0.9625;0.0014;1;2990.000;SPXW191120P02990000;2.47;#FIELD!;2.2;2.4;9;0.128;#FIELD!;0.002;610
11/20/2019;SPXW191120C02995000;84.07;0;96.8;99.3;0;0.1029;0.9536;0.0017;40;2995.000;SPXW191120P02995000;2.67;#FIELD!;2.4;2.65;2;0.126;#FIELD!;0.0022;156
